-0.632643633745255	0.0724653619255779	0.0808751324036244	-0.411268306888254	-0.896964566724529	-0.0972668626006335	-0.807577152532631	-0.168449925290223	-0.446173428417853	-0.167294236232992	-0.0784562398410115	-0.157298935239538	0.418577858249211	-0.0870575930749087	-0.409094529758576	-0.179979154582235	-0.208331438818816	-0.600467675463169	1.5984088325566
0.0894401152799542	-0.0290994662523527	0.136401779789561	0.0151956666313491	0.103397277340754	-0.0261066239187548	0.0546038942777923	-0.136473288156209	0.0581978296905439	-0.0341011482581315	0.183072501445288	-0.0231318641313664	-0.20650209398358	0.0980514540080122	0.101463567917688	0.0733666188071139	-0.283009537888572	0.0790099674956405	-0.123716958103166
-9.61283777430879	2.51684794644036	-8.91265638420736	-5.51670845439425	-9.85313791289748	-0.823042789621015	-21.5388234897392	14.0382612206731	-4.67131030414206	17.5262942196055	-10.7139858307749	-0.96388826794996	12.1793858718999	-7.16721387040334	-11.9207023656267	-7.88560974989537	28.145420496004	-9.31256224952451	19.4979773424872
-0.0586748932410701	0.0243530325444181	-0.139705860187224	0.00219414936120532	-0.00572091825106691	0.0266402567587434	-0.068465538185662	0.182649519711615	-0.0184190757968113	0.122967622632614	-0.166941026124705	0.0278238847308973	0.0892245279036439	-0.134929628339569	-0.0710203827316531	-0.0812802309338247	0.371905955663062	-0.0531496076164341	0.0757424675939187
-3.63883625222207	1.62442481817401	-10.0627781678773	0.215331116026826	-2.58338620115105	1.61557300155857	-5.12504369566445	14.4147764218692	-1.34871183829126	9.36750227376403	-8.62945321116902	1.63330190802512	9.98164884627261	-7.77537676695993	-4.99021070684413	-4.81402592463513	20.8953833884995	-3.35883009262509	3.09249783109911
-0.0586687418433063	0.0156346640502642	0.0573144303675012	-0.151037893859618	-0.0509888609284252	-0.104101277047777	-0.500468200412019	-0.0787832862574692	-0.0180195440517645	0.428519820006638	0.0114801418260364	-0.0893701677289364	0.0141636550106222	0.116855534233143	-0.188686954041171	-0.123709666671027	0.376129526134935	-0.0702434570070325	0.176421961231393
-3.08968518715309	1.38887871959045	-1.81368620156176	-4.84362042231259	-2.38921688961244	-2.47710905334585	-16.5150901415029	-0.0111362185265378	-1.21005133856928	15.0705908828538	-9.08314508193845	-1.71806574128255	4.69903922264273	2.97537827318522	-8.70391529400898	-6.18125631213828	27.6372316516152	-3.14597327552653	7.29703173567396
3.13288759933646	-1.70495563707614	8.91882834201541	2.0594537277119	0.283846463300309	0.380864828469432	13.4794055621762	-11.5316831087801	0.380824174581742	-18.6969044965025	10.348289908955	-0.200814388404739	-7.38678728626088	4.58334149473122	8.63418484814283	6.63174342924998	-30.1086812667336	3.09118162779328	-3.07406831578506
-0.344074612407632	0.0247100989789151	0.044761486281403	-0.0472876968308603	-0.639999220563982	0.0977480433625104	0.368139498014837	-0.175479938330305	-0.327707027884858	-1.04739489283752	-0.0231263174754229	0.0281632574114808	0.424264469540061	-0.166320729324626	0.0425358162841622	0.0837045024477615	-0.913515014345943	-0.299408670464357	0.780544436568313
2.42250120769991	-1.01430947024603	3.04436626890494	3.69692970109116	-0.0781050902308777	2.0179267826265	15.4990675518263	-3.40435914939881	0.185404106435606	-16.7205012897922	6.59268340674444	1.41152038875679	-1.61476250745988	0.149608542575075	8.02140726703731	4.78327193798892	-21.5099600083377	2.5565897903881	-5.13952330169553
