-1.81187223276489	-8.33685453439357	-1.61274490185545	-1.44998022239634	0.632731328712951	7.56439419444925	6.61696778890637	-1.6711401139929	1.55297201002273	-1.46397160843604
-0.562470304106585	0.956925479156757	0.558167215813852	0.397214872188546	0.292710464331794	-0.393974783082643	-1.29054238720672	0.333005178238269	0.192469541693007	-0.462961918301854
-17.1797919557933	-112.242464143648	41.4382909045533	1.58265212110622	34.5201990993695	12.5187503668235	93.0454707679641	-38.4860653969696	31.6392146010505	-46.915149337113
-0.882536307075404	0.319628182076601	-1.67247900053229	1.48193197364685	-0.173234909995414	1.84561992381529	-0.0462928658961112	-0.0114501110339792	0.517275181664982	-1.36603560543473
1.10937987963064	-64.7170839519636	23.1729897370583	-0.115672591562613	17.0767261765914	-9.43606836751092	63.2704971335797	-26.188247589321	7.4023490641442	-11.6302671584995
0.843253196175502	-0.610249081931546	-0.635505027936991	0.210704256474475	0.766145657525641	-0.123932589541856	-0.157070666508027	-0.150994888435615	0.124906227802769	-0.257100294250675
8.19401282202268	17.7826029898839	-4.66059953860217	-1.19266376302092	-6.11657866279712	-9.39231298861582	-11.516376389183	2.61730755294555	-8.53205790975298	13.1139446947986
1.68496960712255	7.92600170520929	-9.51817527661047	-3.88897594093827	-14.4269782267972	16.8235434811044	-12.6275268599309	13.9610167163767	5.72815690829363	-5.49664668451736
1.19487739711546	-6.12174270540344	-3.06396888207463	-1.61559095586004	-1.37181449998452	5.19146186929521	6.23548288035519	-1.04931666570141	0.540497200332974	0.0845770910313144
7.73553596387737	-35.4497411933757	10.4828054910322	-14.5000168785125	-6.02391079736927	4.43909874956053	29.4087151477088	-1.33970604761155	2.80849292963671	2.58408952319229
-6.33087812254142	127.84402244727	-25.1614967860923	23.9630096062555	-44.7166814628369	-18.2315326475926	-86.7530360315822	32.9191473846547	-15.3785847040619	12.1311281155278
0.9734451703885	-0.637274331779362	-1.48314092416356	-0.222199525883	0.727635355088439	0.621314781805135	-0.190788570820202	-0.104413334272331	-0.463676802552765	0.800395924345114
-12.8453653740499	-23.6590847063368	21.3943560455448	-8.01387774193389	9.24406794282796	9.07162063555141	1.3942020836269	3.56551362634356	8.56486504318896	-8.58968777323807
14.576705043712	54.1218969276595	-32.9163817059588	-16.4456510796288	-26.210196624628	16.4812817094516	-51.0627247828347	25.5433544404601	-16.4237832656	32.772890679587
16.8843664930317	-64.1486948743087	23.703534225876	-20.8004773107507	2.11719148520635	6.06090375663717	49.4572233068987	-12.2564680180178	23.3021087958526	-23.9683033387477
-19.2488493175187	68.864385463936	-35.5579790357524	24.886684686332	-12.315507707156	9.8138358956759	-48.3122819959285	13.6080489410134	-19.066659795788	17.3113523450953
-4.56313646624973	47.3215786448627	-13.0688581664964	17.7412028923253	-8.77181641570334	-9.03772711788209	-26.6502453521971	3.04890845056287	-5.89111527563421	0.588594511936144
-1.01772601391745	-2.28107760352326	-4.01546933029291	-1.16750466433736	-0.394077259249076	6.29957501385771	1.6889876219989	-0.1267902259566	-0.835728591800479	1.86825403325274
12.2363471701415	3.56528540103902	-2.68905271458945	-2.19394375210785	-7.9265325986282	-6.45788601844937	2.42245165659105	-0.304459293696501	0.183694090708975	1.51713988953295
