-65.9400013506993	-46.6000703661115	12.230903258483	42.2387475234449	14.5871631338744	61.2664412379244	-17.3322255824377	47.3846388778311	-3.92657517602714	-43.9351179478596
36.3332274848282	57.1217020193493	-0.481107427147134	-72.3207852110383	1.87141809326461	-51.351247955763	29.7769947813551	-36.4766042112968	15.2609372107577	20.2908590020912
-53.5977426303682	2.52667111367047	-36.9841584141935	-29.1735468125589	34.2854968240717	7.5194716918085	59.5359294456159	50.7787765991337	-0.466957914095806	-34.2325878389198
32.9911863496572	57.7258412405444	-11.9419454319649	-68.6607992081833	7.36755486483674	-51.1514959236768	23.0888035958705	-37.3129126759778	15.1012928987065	32.8157260289425
-6.51724832421523	11.7781710347706	-23.7463898596774	-21.5272473328806	11.2568141420224	-7.27802533074038	26.5835027776411	8.94770421135945	1.53040069522705	-0.919340792423436
33.6753321914431	48.2597209796429	-12.3438409180845	-71.4303568054472	8.20074685479855	-50.0922217633285	28.7153893264869	-40.0778373881423	15.2761292301046	39.8365143915654
-17.0190359582172	-24.3655856351679	-6.39202353767793	0.0721210203003038	23.9990872178525	17.7800061832399	4.83329366798378	-18.1853057334597	2.30462386689634	17.2678079699714
-21.9142044712235	18.0814609276467	-9.36828984658299	-5.7939501650514	14.6097348143624	9.22291271067699	12.6331175831548	21.4019575383445	2.14826496907862	-40.9047668258932
-54.9322536718708	-45.8112817658942	10.0443332923541	42.4264173512742	0.875017319384707	48.4642414921939	-22.1758142775623	53.2392086769441	-3.52821823920871	-28.6174851673649
34.7005882545726	101.106293123577	-79.6745619056391	-77.3079297010001	15.7185924434082	-48.5487845583266	67.7255002203473	-8.54645388937867	7.48861420336869	-12.3615435624906
33.0422263321798	-5.77538736578659	5.79368191574093	11.6399077539781	-10.6460998311493	-1.68892966350371	-30.6394259859794	-49.8388338502389	0.806311609928957	47.4777086262271
27.8193822448791	61.9428710416994	-17.5146982798447	-78.819347687972	11.6104235179313	-61.9982126785944	32.486876818912	-29.5409301587088	16.2419088325794	37.8147949048909
-19.9280418961359	-19.5143941789966	-25.1874007195217	51.4841994688227	8.81593701431273	23.3078217737517	-18.8169733212063	27.7504625192929	-10.0624039351031	-17.7270572135023
94.7403982276147	26.352770123377	-31.0402114544696	-51.8747392209851	-41.7986178326649	-18.9290007603623	8.90311102128506	-80.2095457550148	13.1029713183942	80.9961620969932
-4.15033130153157	-1.64070083363148	10.50435681316	-4.61300800902456	3.57654958868827	-9.35938422093046	2.71066084386241	-1.74638596484746	3.24629380161988	1.78748268428553
0.137052132571778	1.33725428333251	-0.723053044696003	-0.435153254140366	-0.718064188234537	0.460039594412679	0.262918003386668	0.795792428018381	0.0778778649677581	-1.17860394097279
-17.3358611765787	-25.0448983813529	22.3938243736945	32.1944260261495	-2.29287872092778	38.6600173500228	-31.9882595858731	-7.10737239446015	-3.03025579970549	-5.7564069556108
41.6246071837657	5.91801544449837	-16.0891320559539	3.79378872176658	-24.5641381693429	40.0803396563009	-31.6459607315054	-47.7771140899819	5.84349450153683	22.7602146707156
-11.4602672142879	0.126089098311612	21.2926393687487	-0.404252085007776	-3.23057502005266	-21.1294392735062	-0.53100884461408	19.0662100958674	2.57616265037078	-5.94179487868718
